0.1,6.05,7.06,0.01,0.46
3.94,5.97,5.71,0.07,0.78
4.01,5.9,5.48,0.1,0.94
5.42,5.93,5.35,0.13,1.13
5.66,5.86,5.1,0.17,1.31
7.07,5.74,4.74,0.21,1.51
9.77,5.72,4.55,0.25,1.75
7.88,5.55,4.2,0.28,1.96
10.71,5.64,4.27,0.3,2
11.92,5.51,3.89,0.34,2.21
13.94,5.48,3.58,0.39,2.51
15.39,5.37,3.19,0.43,2.76
19.3,5.3,2.77,0.48,3.09
26.3,5.16,2.31,0.53,3.38
29.84,4.99,1.78,0.58,3.68
41.97,4.86,1.24,0.64,3.98
55.91,4.45,0.31,0.75,4.31
66.18,4.19,0.04,0.8,4.27
55.78,3.98,0,0.81,4.03
55.78,3.8,0,0.74,3.84
55.78,6.68,0.02,0.73,3.6
55.78,6.68,0.02,0.73,3.6
116.6,6.68,0.02,0.73,3.6
109.7,6.68,0.02,0.73,3.6
110.81,5.44,0,0.4,2.99
94.78,7.82,0.03,0.38,2.81
94.78,7.99,0.11,0.37,2.77
130.04,7.51,0.35,0.33,2.82
158.8,7.08,0.37,0.33,2.8
152.2,5.71,0.23,0.32,2.64
201.48,7.98,0.22,0.33,2.44
219.4,7.53,0.5,0.33,2.69
211.72,6.99,0.44,0.3,3.02
228.66,6.27,0.37,0.28,3.23
222.19,5.58,0.3,0.27,3.44
273.52,4.79,0.23,0.27,3.56
246.04,4.13,0.17,0.28,3.6
246.31,6.44,0.12,0.29,3.43
261.63,5.83,0.38,0.32,3.71
268.77,5,0.3,0.33,4.11
263.08,4.11,0.24,0.32,4.38
253.51,3.19,0.19,0.33,4.56
257.76,2.25,0.15,0.32,4.79
262.64,1.52,0.12,0.32,4.9
256.07,4.22,0.12,0.31,4.76
268.23,4.05,0.24,0.34,4.78
264.76,4.65,0.24,0.33,4.72
295.99,5.39,0.23,0.34,4.75
290.06,4.63,0.23,0.35,5.12
284.1,3.7,0.19,0.34,5.64
263.25,2.75,0.18,0.3,6.03
249.64,1.81,0.17,0.29,6.44
262.71,0.96,0.17,0.26,6.64
274.97,2.94,0.14,0.23,6.43
274.97,5.48,0.2,0.23,6.4
274.97,5.45,0.22,0.26,6.53
274.97,4.9,0.26,0.24,7.49
274.97,4.9,0.33,0.18,7.49
250.42,4.9,0.33,0.18,7.49
232.36,4.9,0.33,0.18,7.49
202.76,4.9,0.33,0.18,7.49
255.67,5.54,0.17,0.24,9.54
255.67,5.56,0.21,0.23,9.6
232.7,3.76,0.23,0.24,11.33
231.35,3.09,0.22,0.2,11.65
271.16,3.09,0.21,0.21,11.65
224.38,3.75,0.17,0.24,11.27
224.38,4.84,0.2,0.26,11.09
